lat,lon,irrigation_result,tmin,tmax,prcp,cropland,elevation_result,,,,,,,
32.20899565,-111.8659446,0,16.92000008,32.06999969,4.28000021,152,664,,,,,,,
31.72348543,-109.5809417,0,11.35999966,27.11000061,4.150000095,152,1359,,,,,,,
32.88308142,-111.9021728,2,18.92000008,34.75999832,0,61,400,,,,,,,
36.93048179,-111.4784553,0,12.07999992,25.88999939,0,131,1142,,,,,,,
34.81539409,-111.1845944,0,6.699999809,21.29000092,0,142,2072,,,,,,,
32.78372002,-111.4123036,0,19.37999916,33.93999863,0,152,498,,,,,,,
32.0318519,-109.1193102,0,7.909999847,27.12000084,0,152,1282,,,,,,,
31.65785045,-110.1588537,0,13.52999973,27.87999916,2.420000076,152,1249,,,,,,,
34.67230863,-109.2613799,0,4.329999924,25.14999962,0,152,1775,,,,,,,
33.91400216,-111.5047078,0,14.92000008,27.30999947,0,152,1443,,,,,,,
31.51518415,-111.0854733,2,12.26000023,27.92000008,7.929999828,152,1346,,,,,,,
34.50857258,-111.8664976,0,10.53999996,29.23999977,0,152,1118,,,,,,,
32.41862266,-109.9471271,0,12.5,27.17000008,0,61,1306,,,,,,,
31.39888604,-110.8500091,0,12.92000008,28.82999992,7.78000021,152,1158,,,,,,,
32.28258119,-110.5391537,0,13.39999962,26.25,10.36999989,152,1414,,,,,,,
36.45766822,-111.5442365,0,7.510000229,22.63999939,0,131,1877,,,,,,,
36.92413144,-109.4583677,0,4.889999866,23.13999939,0,152,1730,,,,,,,
34.93543098,-111.4995711,0,4.989999771,19.67000008,0,142,2259,,,,,,,
31.50227707,-110.9195112,0,13.23999977,28.53000069,7.809999943,152,1126,,,,,,,
35.31698187,-110.8825237,0,8.579999924,26.20000076,0,152,1454,,,,,,,
35.17270442,-109.2186093,0,3.039999962,23.95999908,0,176,1912,,,,,,,
33.82674437,-110.9080266,0,6.059999943,18.79999924,0,142,2257,,,,,,,
36.75670329,-111.5955576,0,10.39999962,23.40999985,0,152,1752,,,,,,,
36.7910279,-111.250717,0,10.47999954,24.10000038,0,152,1645,,,,,,,
34.55095731,-109.7627768,0,6.349999905,24.90999985,0,152,1713,,,,,,,
32.98988377,-111.6905008,0,19.01000023,33.93000031,0,152,500,,,,,,,
36.7474487,-109.8891451,0,5.730000019,24.95000076,0,152,1611,,,,,,,
32.80282544,-109.6042518,2,13.42000008,29.61000061,0,152,946,,,,,,,
33.07497541,-109.3327694,5,10.28999996,26.54999924,0,152,1189,,,,,,,
36.3453654,-110.9219572,0,8.770000458,24.38999939,0,152,1690,,,,,,,
34.52605239,-109.4615045,0,6,24.55999947,0,152,1770,,,,,,,
34.56601932,-110.8947822,0,6.75,21.12999916,0,142,2077,,,,,,,
32.04372525,-111.5226606,0,15.71000004,30.18000031,1.580000043,152,893,,,,,,,
35.03954207,-109.490876,0,4.320000172,24.43000031,0,152,1809,,,,,,,
34.2846439,-111.6882739,5,12.28999996,31.04999924,0,152,775,,,,,,,
33.15063105,-111.1153757,5,15.57999992,29.93000031,0,152,898,,,,,,,
34.63569891,-109.957885,0,6.420000076,24.84000015,0,152,1695,,,,,,,
36.54072167,-109.1909246,0,4.690000057,20.82999992,0,152,2148,,,,,,,
34.77875417,-111.4556401,0,5.650000095,19.56999969,0,142,2245,,,,,,,
34.71177295,-111.168127,0,6.829999924,21.29999924,0,142,2035,,,,,,,
33.82310332,-110.7830969,0,11.90999985,27.45999908,0,152,1257,,,,,,,
34.29666901,-111.2276122,0,9.989999771,24.85000038,0,142,1617,,,,,,,
32.47094016,-110.12979,0,11.63000011,25.34000015,0,152,1514,,,,,,,
33.1187867,-111.1132029,5,17.85000038,33.43999863,0,152,551,,,,,,,
36.94548306,-109.4026264,0,4.670000076,23.92000008,0,152,1674,,,,,,,
31.8837133,-109.4152728,0,10.47000027,24.81999969,7.78000021,142,1821,,,,,,,
33.74875932,-111.2126284,5,16.40999985,30.56999969,0,111,631,,,,,,,
32.79570956,-111.1460412,5,17.77000046,31.85000038,0,152,805,,,,,,,
35.70871352,-111.0775952,0,8.25,25.44000053,0,152,1503,,,,,,,
32.8721619,-111.7654262,0,18.78000069,34.40999985,0,121,423,,,,,,,
33.38869135,-109.2005946,0,7.53000021,25.68000031,0,142,1703,,,,,,,
35.36086621,-111.0905669,0,9.170000076,25.85000038,0,152,1431,,,,,,,
34.77643842,-109.9442257,0,6.539999962,25.30999947,0,152,1635,,,,,,,
33.27268699,-110.5680973,2,13.06000042,28.53000069,0,152,1234,,,,,,,
36.92745935,-110.3326406,0,7.619999886,24.96999931,0,176,1557,,,,,,,
35.42141516,-111.1364499,0,9.460000038,25.70000076,0,152,1427,,,,,,,
35.22120392,-109.4922164,0,4.099999905,23.97999954,0,152,1863,,,,,,,
31.63104903,-109.4671795,0,10.65999985,26.05999947,6.519999981,152,1482,,,,,,,
32.57414566,-111.4474558,0,19.06999969,33.59999847,0,61,533,,,,,,,
32.18125903,-111.8902422,0,17.02000046,31.75,3.309999943,152,703,,,,,,,
31.95798367,-110.6152561,0,15,28.70999908,8.329999924,152,1173,,,,,,,
35.60773558,-110.4312109,0,6.28000021,24.69000053,0,152,1735,,,,,,,
31.91717132,-111.5567725,0,13.86999989,27.47999954,1.299999952,152,1336,,,,,,,
33.75788228,-110.4351343,0,10.75,26.56999969,0,142,1555,,,,,,,
31.49058082,-110.4952817,0,10.86999989,25.26000023,1.820000052,152,1660,,,,,,,
32.39955335,-111.2008181,0,19.35000038,33.25,0.1899999976,152,617,,,,,,,
36.05442751,-110.3980288,0,6.420000076,23.59000015,0,152,1876,,,,,,,
34.08901407,-109.3382947,2,3.799999952,20.37999916,0,142,2280,,,,,,,
33.89065741,-111.3870688,0,13.60999966,26.27000046,0,152,1486,,,,,,,
34.31831992,-109.7681647,0,5.239999771,21.68000031,0,142,2061,,,,,,,
33.34328619,-110.8667166,0,8.720000267,23.46999931,0,142,1877,,,,,,,
33.29961079,-110.6772283,2,14.02999973,29.54999924,0,152,1102,,,,,,,
31.61125782,-109.4114933,0,10.51000023,24.79999924,10.06000042,152,1653,,,,,,,
34.78791977,-109.1137416,0,2.960000038,24.87000084,0,152,1870,,,,,,,
34.31691452,-109.5799331,0,4.78000021,21.05999947,0,152,2134,,,,,,,
33.04197984,-111.3071853,0,18.10000038,33.06999969,0,152,506,,,,,,,
31.59419512,-109.147801,0,8.340000153,25.80999947,7.320000172,152,1414,,,,,,,
34.54454716,-111.8503404,0,10.39000034,30.19000053,0,152,937,,,,,,,
36.69548489,-109.5919247,0,4.889999866,24.95999908,0,152,1545,,,,,,,
33.55713222,-110.963336,0,14.68000031,29.42000008,0,152,923,,,,,,,
36.56957081,-109.4243744,0,4.730000019,23.38999939,0,152,1756,,,,,,,
34.54554493,-110.0045312,0,6.340000153,24.35000038,0,152,1745,,,,,,,
33.52928359,-110.8173335,0,12.85000038,28.05999947,0,152,1165,,,,,,,
32.13518825,-111.365018,0,16.64999962,30.68000031,2.069999933,152,822,,,,,,,
36.28768679,-109.5302619,0,4.610000134,24.03000069,0,152,1726,,,,,,,
34.96418066,-111.0516123,0,7.789999962,24.10000038,0,152,1719,,,,,,,
35.03437535,-109.448418,0,4.119999886,23.96999931,0,152,1868,,,,,,,
36.62724926,-111.7110963,0,10.27000046,24.73999977,0,131,1538,,,,,,,
35.40335293,-109.4806596,0,3.960000038,23.42000008,0,152,1928,,,,,,,
33.01971696,-111.053897,5,16.69000053,30.94000053,0,152,916,,,,,,,
33.23614243,-109.6567623,0,9.090000153,23.65999985,0,142,1824,,,,,,,
35.93726073,-110.1444626,0,5.75,22.69000053,0,176,1944,,,,,,,
35.89620126,-111.6567299,0,4.590000153,21.68000031,0,152,2020,,,,,,,
35.01728967,-109.4333634,0,3.99000001,23.65999985,0,152,1929,,,,,,,
36.81671286,-109.1562902,0,5.409999847,16.43000031,0,142,2791,,,,,,,
31.44987943,-109.2679023,0,9.149999619,26.62999916,0,152,1297,,,,,,,
36.76582112,-109.6259652,0,5.03000021,24.89999962,0,152,1548,,,,,,,
35.99537097,-109.2986221,5,4.139999866,19.70000076,0,142,2322,,,,,,,
35.92467388,-111.1978249,0,7.75,24.59000015,0,152,1660,,,,,,,
36.86052472,-110.7774993,0,9.149999619,23.57999992,0,131,1803,,,,,,,
31.42854345,-110.8926744,0,13.18000031,28.95000076,7.349999905,152,1128,,,,,,,
33.1384708,-111.2875696,0,17.93000031,32.72000122,0,152,552,,,,,,,
33.39050155,-110.7449284,0,13.13000011,28.51000023,0,152,1175,,,,,,,
35.10566407,-109.7759911,0,5.809999943,25,0,152,1701,,,,,,,
36.67461916,-111.0039123,0,9.630000114,23.69000053,0,176,1787,,,,,,,
36.98980414,-110.7614983,0,9.100000381,24.15999985,0,152,1742,,,,,,,
35.85060766,-110.5288657,0,5.820000172,23.67000008,0,176,1907,,,,,,,
31.53750589,-109.9421572,0,13.27000046,24.70999908,1.330000043,142,1809,,,,,,,
32.56655191,-109.7960188,0,11.27000046,26.10000038,0,152,1494,,,,,,,
32.5448874,-110.1118794,5,12.64000034,26.54000092,0,152,1370,,,,,,,
35.5513985,-110.5289949,0,6.769999981,25.12000084,0,152,1673,,,,,,,
35.41342575,-109.5072145,0,4.03000021,23.46999931,0,152,1912,,,,,,,
35.48000836,-110.0168243,0,5.349999905,23.85000038,0,152,1886,,,,,,,
34.16711888,-111.2172842,5,10.47999954,28.23999977,0,152,1143,,,,,,,
36.25573151,-111.5964588,0,8.25,24.53000069,0,152,1638,,,,,,,
36.74438354,-111.2606536,0,10.21000004,23.87000084,0,176,1689,,,,,,,
32.40290898,-111.0702726,0,18.87999916,32.33000183,0,152,745,,,,,,,
36.90383038,-110.7869541,0,8.869999886,23.28000069,0,152,1902,,,,,,,
32.19872479,-111.1043806,0,17.86000061,31.30999947,1.779999971,152,828,,,,,,,
33.08036951,-109.8767291,0,12.30000019,28.64999962,0,152,1208,,,,,,,
36.5631906,-109.892609,0,5.639999866,24.13999939,0,152,1751,,,,,,,
36.81118275,-110.1779139,0,7,24.12000084,0,131,1739,,,,,,,
36.70501878,-110.4545521,0,8.050000191,21.42000008,0,142,2306,,,,,,,
34.42256695,-111.8658253,0,10.47000027,24.88999939,0,142,1756,,,,,,,
33.91564693,-111.6610819,5,16.20999908,30.80999947,0,152,548,,,,,,,
34.99950286,-111.0761518,0,7.849999905,24.21999931,0,152,1707,,,,,,,
32.56604008,-111.4808503,0,18.94000053,33.54000092,0,152,526,,,,,,,
32.96577997,-109.5131495,0,10.89000034,26.40999985,0,152,1288,,,,,,,
33.66595476,-111.3352389,0,11.69999981,25.76000023,0,152,1682,,,,,,,
34.6519588,-109.733411,0,6.53000021,25.52000046,0,152,1642,,,,,,,
31.37072958,-109.3190467,0,9.569999695,27.18000031,0,152,1210,,,,,,,
36.3529081,-111.5459273,0,7.119999886,22.98999977,0,152,1863,,,,,,,
33.75529959,-109.6917616,0,4.21999979,19.09000015,0,142,2270,,,,,,,
31.81843067,-109.7075066,0,11.80000019,27.59000015,5.079999924,36,1298,,,,,,,
33.39674479,-111.6680063,0,19.29999924,34.27999878,0,122,430,,,,,,,
31.63081726,-111.1815359,0,13.38000011,28.62999916,8.119999886,152,1138,,,,,,,
36.17812381,-111.0088496,0,8.880000114,25.11000061,0,152,1577,,,,,,,
36.1653901,-111.1689486,0,8.829999924,24.90999985,0,152,1594,,,,,,,
36.72176367,-111.5063696,0,10.38000011,23.53000069,0,152,1726,,,,,,,
31.41558963,-109.894967,0,12.5,25.97999954,0.349999994,152,1608,,,,,,,
35.33105165,-109.8449725,0,5.260000229,24.31999969,0,152,1781,,,,,,,
32.83410957,-111.566221,0,18.92000008,33.97000122,0,61,456,,,,,,,
36.0383738,-110.3426372,0,6.230000019,23.37000084,0,152,1908,,,,,,,
33.85670177,-110.6226604,0,10.01000023,25.62999916,0,152,1501,,,,,,,
34.41143995,-111.4455012,0,10.31999969,23.27000046,0,142,1733,,,,,,,
34.15707624,-111.2329921,5,10.76000023,28.25,0,152,1177,,,,,,,
32.83253842,-111.2534593,0,18.53000069,33.00999832,0,152,650,,,,,,,
33.16747806,-111.6156868,0,18.92000008,33.90999985,0,152,491,,,,,,,
32.15984172,-109.8084227,0,12.03999996,27.71999931,0,131,1262,,,,,,,
36.25073977,-110.9916654,0,8.640000343,24.61000061,0,176,1662,,,,,,,
33.68983574,-110.2624122,0,7.840000153,24.15999985,0,142,1694,,,,,,,
33.98809608,-110.3338972,0,7.329999924,23.72999954,0,152,1698,,,,,,,
34.23033611,-110.6985542,0,8.319999695,20.56999969,0,142,2076,,,,,,,
35.01637884,-110.0381729,0,6.570000172,24.92000008,0,152,1665,,,,,,,
36.64318932,-111.356167,0,9.260000229,23.03000069,0,152,1887,,,,,,,
31.92579428,-111.7731084,0,15.18999958,30.88999939,0,152,811,,,,,,,
31.3726734,-110.402271,0,10.56000042,25.29999924,9.199999809,152,1688,,,,,,,
34.07125735,-109.6831813,0,3.279999971,16.98999977,0,142,2551,,,,,,,
34.44594431,-109.2397305,0,4.710000038,22.97999954,0,152,1977,,,,,,,
31.79884517,-111.9278863,0,15.36999989,32.27000046,0,152,675,,,,,,,
36.37564224,-110.4783667,0,7.550000191,23.09000015,0,152,1999,,,,,,,
31.93256349,-109.5215219,0,11.03999996,26.70999908,5.260000229,152,1437,,,,,,,
35.6045742,-111.2899617,0,9.340000153,26.45000076,0,152,1378,,,,,,,
32.24894523,-110.2627404,0,12.65999985,26.76000023,3.180000067,152,1237,,,,,,,
35.68720516,-109.101811,0,2.650000095,21.84000015,0,176,2064,,,,,,,
32.53204572,-110.9861633,0,17.22999954,30.14999962,0,152,1055,,,,,,,
35.35536725,-110.2358553,0,5.559999943,23.69000053,0,152,1874,,,,,,,
35.4013448,-109.1751452,0,2.920000076,22.12000084,0,142,2141,,,,,,,
31.5508412,-111.3337452,0,12.15999985,28.85000038,4.769999981,152,1143,,,,,,,
31.63463672,-111.143531,2,12.65999985,27.63999939,8.210000038,152,1215,,,,,,,
31.81282488,-109.3043842,0,10.26000023,18.72999954,26.39999962,142,2513,,,,,,,
33.16442684,-110.1391676,0,14.22000027,31.69000053,0,190,787,,,,,,,
36.30519577,-111.1273979,0,8.5,24.05999947,0,152,1751,,,,,,,
34.09136068,-109.398677,2,3.970000029,20.35000038,0,152,2286,,,,,,,
36.77251542,-110.9836017,0,9.920000076,23.82999992,0,152,1734,,,,,,,
36.9953353,-110.0425671,0,6.679999828,25.27000046,0,176,1565,,,,,,,
32.38190709,-109.2233919,0,10.27999973,28.65999985,0,152,1136,,,,,,,
36.17255997,-109.0998638,0,4.239999771,20.06999969,0,142,2218,,,,,,,
34.42285,-110.5672387,0,6.489999771,21.71999931,0,152,2025,,,,,,,
35.04254021,-111.8033107,0,5.420000076,20.56999969,0,142,2149,,,,,,,
32.63853062,-111.6643401,5,18.37999916,33.72000122,0,61,474,,,,,,,
33.9930332,-110.2398729,0,7.210000038,24.70999908,0,142,1615,,,,,,,
32.198952,-111.1810671,0,18.20999908,31.93000031,1.470000029,152,725,,,,,,,
32.82947707,-109.2642197,5,8.340000153,24.87000084,0,152,1453,,,,,,,
32.04448046,-111.7439054,0,15.60999966,30.38999939,1.360000014,152,861,,,,,,,
33.82450841,-109.5545848,0,1.99000001,15.19999981,0,142,2682,,,,,,,
36.64742162,-109.2268725,0,4.690000057,21.42000008,0,152,1950,,,,,,,
33.95284982,-110.24527,0,7.789999962,25.29999924,0,152,1539,,,,,,,
33.46221325,-109.7688965,0,7.480000019,23.14999962,0,142,1842,,,,,,,
36.630507,-111.1990373,0,9.649999619,23.63999939,0,152,1736,,,,,,,
34.37742477,-109.3034794,0,5.21999979,22.87999916,0,152,1969,,,,,,,
33.74460717,-110.5378735,0,8.239999771,24.20999908,0,152,1661,,,,,,,
34.86045212,-110.3628253,0,7.360000134,25.43000031,0,152,1592,,,,,,,
32.23347662,-109.3853023,0,11.31999969,28.67000008,0,152,1189,,,,,,,
35.33551074,-111.0455003,0,9.220000267,25.96999931,0,152,1427,,,,,,,
34.95040141,-109.3438314,0,3.619999886,23.17000008,0,152,1989,,,,,,,
34.12700356,-109.1295244,0,3.799999952,21.67000008,0,142,2206,,,,,,,
31.51100912,-109.472557,0,10.56000042,26.34000015,4.71999979,152,1429,,,,,,,
34.56806719,-111.6054406,0,8.880000114,25.40999985,0,142,1746,,,,,,,
36.21089756,-110.8947906,0,8.100000381,24.31999969,0,176,1750,,,,,,,
35.25747495,-110.2887496,0,6.199999809,24.27000046,0,152,1775,,,,,,,
36.45762611,-110.5220025,2,7.929999828,22.67000008,0,152,2044,,,,,,,
36.68845496,-109.9770344,0,6.010000229,24.25,0,152,1728,,,,,,,
35.42355307,-110.1782756,0,5.03000021,23.17000008,0,152,1922,,,,,,,
31.85991498,-109.250756,0,9.420000076,20.81999969,22.97999954,143,1992,,,,,,,
36.1115581,-110.4312116,0,6.679999828,23.70999908,0,176,1862,,,,,,,
32.26342992,-111.1947267,0,17.53000069,30.90999985,1.090000033,152,843,,,,,,,
33.96660724,-110.0259826,0,6.510000229,22.76000023,0,142,1831,,,,,,,
31.89234253,-111.8111624,0,15.17000008,31.20999908,0,152,782,,,,,,,
33.71958251,-109.8254622,0,5.5,21.10000038,0,142,2052,,,,,,,
34.03409328,-111.6927984,5,15.10000038,31.38999939,0,152,686,,,,,,,
35.28292952,-110.2818984,0,5.829999924,23.80999947,0,142,1834,,,,,,,
32.7695882,-109.5047055,0,12.64000034,29.04000092,0,152,1014,,,,,,,
35.2992853,-109.5978127,0,4.400000095,24.10000038,0,152,1814,,,,,,,
35.53684884,-111.6415342,0,3.680000067,19.34000015,0,142,2177,,,,,,,
32.52653371,-109.8708785,0,11.39000034,26.03000069,0,176,1483,,,,,,,
34.59707643,-111.3231412,0,7.039999962,20.93000031,0,142,2082,,,,,,,
32.95690927,-111.6413013,0,18.87000084,34.20999908,0,61,427,,,,,,,
35.54106543,-111.6398258,0,4.380000114,20.34000015,0,176,2105,,,,,,,
32.61608077,-111.2456222,0,19,32.97000122,0,152,656,,,,,,,
33.5951266,-111.6720972,0,19.79999924,33.63999939,0,190,417,,,,,,,
36.84250612,-109.8167368,0,5.710000038,25.14999962,0,176,1544,,,,,,,
35.46338292,-111.8151256,0,3.609999895,18.67000008,0,152,2247,,,,,,,
31.65318732,-111.3752569,0,12.13000011,27.87000084,3.829999924,152,1164,,,,,,,
36.88777689,-109.5236636,0,4.809999943,24.62999916,0,152,1563,,,,,,,
35.52316727,-111.9167999,0,3.420000076,20.90999985,0,142,2077,,,,,,,
35.5773181,-109.7559796,0,4.690000057,23.30999947,0,152,1902,,,,,,,
32.92761469,-109.1639005,0,9.359999657,27.20999908,0,152,1187,,,,,,,
36.67671537,-111.9167372,0,10.32999992,25.43000031,0,152,1494,,,,,,,
31.73173572,-111.687771,0,13.14999962,30.14999962,0.4900000095,152,933,,,,,,,
36.11518488,-109.5359445,0,4.309999943,24.28000069,0,152,1706,,,,,,,
33.39549117,-111.5050744,0,18.70999908,33.43999863,0,152,525,,,,,,,
32.84993837,-109.4461138,5,11.77000046,28.12000084,0,152,1103,,,,,,,
31.98341947,-109.5736287,0,11.21000004,27.01000023,4.929999828,152,1391,,,,,,,
36.38297933,-110.9964042,0,8.699999809,23.93000031,0,152,1761,,,,,,,
36.14616739,-111.1187247,0,9.260000229,25.46999931,0,152,1554,,,,,,,
31.74569423,-111.0712988,5,15.5,29.78000069,8.989999771,152,961,,,,,,,
35.91814206,-109.7632609,0,4.690000057,23.48999977,0,152,1864,,,,,,,
31.9263672,-109.077669,0,7.550000191,26.63999939,0,61,1325,,,,,,,
35.93234685,-109.1387548,0,3.730000019,19.12999916,0,142,2414,,,,,,,
34.83184655,-109.1011537,0,2.769999981,24.68000031,0,142,1918,,,,,,,
34.72449478,-111.0975,0,7.190000057,22.11000061,0,152,1943,,,,,,,
35.56201483,-111.534538,0,6.179999828,22.84000015,0,152,1716,,,,,,,
36.7430555,-109.2396018,0,4.980000019,19.78000069,0,152,2221,,,,,,,
34.49769545,-111.3505332,0,8.340000153,20.18000031,0,142,2182,,,,,,,
34.57630512,-111.7362576,0,9.720000267,28.23999977,0,152,1186,,,,,,,
36.11987768,-111.0113183,0,8.789999962,25.30999947,0,152,1526,,,,,,,
36.19214358,-109.1184543,0,4.289999962,20.18000031,0,152,2203,,,,,,,
35.86145954,-111.3785768,0,10.13000011,27.21999931,0,152,1262,,,,,,,
33.44377304,-109.5651108,0,7.710000038,22.73999977,0,142,1832,,,,,,,
33.72651691,-111.452253,0,15.60999966,29.43000031,0,152,981,,,,,,,
34.19838343,-110.8437134,0,8.81000042,21.12999916,0,142,2081,,,,,,,
33.18705714,-111.2699989,0,17.54999924,32.40999985,0,152,636,,,,,,,
34.31626375,-109.4097766,0,5.269999981,23.57999992,0,152,1925,,,,,,,
31.57367803,-109.8835108,0,12.80000019,26.76000023,1.600000024,152,1490,,,,,,,
36.2486237,-109.3927069,0,4.670000076,21.55999947,0,142,2031,,,,,,,
32.16730858,-110.5716818,5,11.69999981,23.94000053,10.27000046,152,1594,,,,,,,
35.48875206,-111.7291271,0,3.720000029,18.93000031,0,142,2192,,,,,,,
35.4726697,-110.6589572,0,7.53000021,25.77000046,0,152,1568,,,,,,,
35.19484446,-111.4998078,0,4.130000114,21.72999954,0,142,2011,,,,,,,
33.41284783,-109.769249,0,8.06000042,23.5,0,142,1828,,,,,,,
33.83316435,-111.0057653,0,7.519999981,20.18000031,0,142,2193,,,,,,,
35.91995323,-109.5109106,0,3.99000001,23.42000008,0,152,1837,,,,,,,
33.78764616,-111.4809062,0,16.59000015,30.60000038,0,152,830,,,,,,,
33.12147725,-111.6857466,0,19,34.02000046,0,152,494,,,,,,,
31.96396948,-111.0675714,0,15.85999966,29.21999931,3.609999895,131,1064,,,,,,,
34.60189214,-110.7892393,0,6.619999886,22.39999962,0,142,1969,,,,,,,
31.80275954,-110.3952423,0,11.56999969,24.76000023,7.880000114,142,1777,,,,,,,
35.38496531,-109.8650687,0,5.28000021,24.45999908,0,152,1745,,,,,,,
33.71902422,-109.8114376,0,5.380000114,20.86000061,0,142,2081,,,,,,,
34.00486664,-111.2336278,0,12.27999973,26.51000023,0,152,1326,,,,,,,
35.42054952,-111.7888079,0,1.809999943,16.96999931,0,142,2432,,,,,,,
34.45583474,-110.3261824,0,6.389999866,23.20000076,0,142,1866,,,,,,,
35.39874575,-110.6843409,0,7.650000095,25.89999962,0,152,1544,,,,,,,
35.49252334,-111.0362102,0,9.069999695,25.72999954,0,152,1462,,,,,,,
31.71081744,-110.8138615,0,9.760000229,23.32999992,9.670000076,142,1922,,,,,,,
34.28156259,-111.1778719,0,9.840000153,24.04999924,0,142,1634,,,,,,,
34.11153945,-111.2517257,0,11.40999985,28.61000061,0,152,1144,,,,,,,
34.51530695,-110.2446953,0,6.340000153,23.57999992,0,152,1812,,,,,,,
31.99598929,-110.7372867,0,16.56999969,30.27000046,9.18999958,152,1012,,,,,,,
35.32745905,-109.5808807,0,4.289999962,24.07999992,0,176,1814,,,,,,,
33.84778432,-111.3070438,0,15.56999969,30.40999985,0,152,706,,,,,,,
31.79067086,-109.7582398,0,11.94999981,27.26000023,5.239999771,152,1347,,,,,,,
32.24135303,-110.9156665,0,18.73999977,32.27000046,1.200000048,121,749,,,,,,,
31.46043752,-111.3490513,0,11.39999962,28.88999939,4.369999886,152,1212,,,,,,,
33.36369444,-111.2183501,2,14.34000015,29.39999962,0,152,939,,,,,,,
35.20462068,-109.9214659,0,6.199999809,25.12000084,0,152,1658,,,,,,,
33.08832368,-110.4400583,0,13.64999962,29.09000015,0,152,1181,,,,,,,
36.21482013,-109.3289824,0,4.639999866,20.55999947,0,142,2168,,,,,,,
32.58789295,-110.3770508,0,13.10000038,26.39999962,0,152,1448,,,,,,,
35.95196351,-109.3106207,0,4.050000191,19.71999931,0,142,2321,,,,,,,
31.41940164,-109.8039131,0,12.10000038,26.94000053,0.2399999946,152,1363,,,,,,,
32.43827602,-110.8136399,0,9.25,19.20999908,0,142,2317,,,,,,,
34.0500938,-109.7681891,0,4.389999866,19.04000092,0,142,2339,,,,,,,
35.26387162,-111.3306161,0,6.760000229,23.01000023,0,152,1801,,,,,,,
33.66195471,-111.8487624,0,19.93000031,32.72999954,0,152,580,,,,,,,
32.68023708,-109.4707166,0,11.72999954,28.15999985,0,152,1176,,,,,,,
33.75162405,-111.3764531,0,11.89999962,25.20000076,0,142,1782,,,,,,,
31.39529442,-111.4174522,0,12,29.42000008,5.260000229,,1110,,,,,,,
35.51793308,-110.4697239,0,6.599999905,25.01000023,0,152,1693,,,,,,,
